user-id,game-title,behavior-name,value
197328486,Assassin's Creed Revelations,purchase,1.0
142793906,Rocketbirds Hardboiled Chicken,play,2.3
175026514,Arma 2 British Armed Forces,purchase,1.0
48798067,Brtal Legend,purchase,1.0
119239620,Arma 3 Zeus,purchase,1.0
72996988,Echo of Soul,play,118.0
103260848,Synergy,purchase,1.0
207248568,Nightbanes,purchase,1.0
64973908,Batman Arkham Origins,purchase,1.0
163712958,Ascend Hand of Kul,play,0.9
59790700,Portal 2,play,4.0
72717958,Heroes & Generals,purchase,1.0
112845094,Sniper Elite V2,purchase,1.0
61189155,Zombie Panic Source,purchase,1.0
229556803,Loadout,purchase,1.0
58345543,Aerena,purchase,1.0
92025878,Total War SHOGUN 2,purchase,1.0
55426012,Sniper Elite V2,purchase,1.0
245744104,Magicka Wizard Wars,purchase,1.0
187463594,The Escapists,purchase,1.0
54637394,Super Sanctum TD,purchase,1.0
32644336,Call of Duty Modern Warfare 3,purchase,1.0
107452765,XCOM Enemy Unknown,purchase,1.0
219677174,Dota 2,play,1.2
2259650,Portal 2,play,21.0
80128229,Borderlands DLC Claptraps New Robot Revolution,purchase,1.0
125424716,Nosgoth,purchase,1.0
60859695,A Bird Story,purchase,1.0
23306116,Half-Life Opposing Force,purchase,1.0
71335402,StarForge,play,0.3
57333945,Prime World,purchase,1.0
77870593,Rome Total War - Alexander,play,53.0
91690667,Team Fortress 2,play,1.5
120639809,Dota 2,play,136.0
30699429,Tomb Raider Legend,purchase,1.0
283636252,Spooky's House of Jump Scares,purchase,1.0
130303679,Only If,purchase,1.0
187545648,Magicka Wizard Wars,purchase,1.0
43955374,Towns,purchase,1.0
63441290,Max Payne 3,play,7.3
57451291,Call of Duty Black Ops - Multiplayer,play,90.0
11978743,Dishonored,purchase,1.0
60611062,Fuse,play,6.9
61070572,Warface,purchase,1.0
231333981,Unturned,play,7.3
33865373,Quake Live,purchase,1.0
127344335,Dota 2,purchase,1.0
72907554,Counter-Strike Source,purchase,1.0
88035166,Tom Clancy's Splinter Cell Blacklist,play,17.9
149920224,King's Bounty Armored Princess,play,0.9
62990992,Drakensang,purchase,1.0
72978546,Left 4 Dead 2,purchase,1.0
204888877,Call of Duty Advanced Warfare,play,9.8
55426012,Sleeping Dogs,play,24.0
51557405,BIT.TRIP BEAT,play,4.2
27169419,Battlefield Bad Company 2,purchase,1.0
192031349,Men of War Assault Squad 2,play,120.0
101000574,Metal Reaper Online,play,5.5
13190476,The Banner Saga,purchase,1.0
49462664,Spore,purchase,1.0
14465359,TRAUMA,purchase,1.0
258553583,Ragnarok Online 2,purchase,1.0
71510748,Grand Theft Auto Vice City,purchase,1.0
154296520,Defy Gravity,purchase,1.0
33865373,Child of Light,purchase,1.0
138941587,Surgeon Simulator,purchase,1.0
9823354,Counter-Strike Condition Zero Deleted Scenes,purchase,1.0
159850817,Sid Meier's Civilization V,purchase,1.0
58345543,Pinball FX2,purchase,1.0
187463594,Everlasting Summer,purchase,1.0
157636450,Dota 2,play,1632.0
58345543,8BitMMO,play,0.5
32125590,Men of War,purchase,1.0
42928788,E.Y.E Divine Cybermancy,play,2.0
47384202,Metro Last Light,purchase,1.0
193156880,Breath of Death VII ,purchase,1.0
134322141,Archeblade,play,0.6
92595907,HAWKEN,purchase,1.0
77194086,Dota 2,play,4.2
54293428,Fallout New Vegas,play,199.0
294931250,ARK Survival Evolved,purchase,1.0
205285563,Primal Carnage,purchase,1.0
14417857,Half-Life 2 Episode One,purchase,1.0
152959594,Escape,purchase,1.0
42657809,Batman Arkham Asylum GOTY Edition,purchase,1.0
80511960,America's Army Proving Grounds,play,0.4
71632904,Sid Meier's Civilization V,purchase,1.0
11403772,Portal 2,purchase,1.0
109373866,Call of Duty Black Ops - Multiplayer,play,99.0
71527252,Hammerwatch,purchase,1.0
33865373,Alpha Kimori Episode One ,purchase,1.0
140825164,Football Superstars,purchase,1.0
116564064,Magicka Nippon,purchase,1.0
127220350,Fuse,play,0.2
88659639,Survarium,purchase,1.0
11403772,Insurgency Modern Infantry Combat,purchase,1.0
205829374,Tomb Raider,purchase,1.0
166125977,Terraria,play,15.4
55334302,Company of Heroes 2,play,2.9
97782908,Five Nights at Freddy's,purchase,1.0
132300630,The Stanley Parable,play,2.9
143877335,Primal Carnage,play,0.4
28472068,Arx Fatalis,play,0.6
132180557,Call of Duty Modern Warfare 2 - Multiplayer,play,37.0
78341587,Gun Monkeys,purchase,1.0
153823616,Project CARS,play,20.0
182399789,The Scourge Project Episode 1 and 2,purchase,1.0
91859894,Company of Heroes,purchase,1.0
26729643,Garry's Mod,purchase,1.0
220048685,Star Trek Online,purchase,1.0
11403772,Tropico 4,purchase,1.0
116515230,Path of Exile,purchase,1.0
180743752,Dota 2,purchase,1.0
2531540,Serious Sam HD The First Encounter,purchase,1.0
148362155,RACE 07,purchase,1.0
190061555,Dota 2,play,0.8
70778973,Shadow Warrior,play,6.4
116617462,LIMBO,play,2.3
86466985,Medieval II Total War,play,119.0
50769696,Sid Meier's Civilization V,play,37.0
30988672,Codename Gordon,purchase,1.0
83090686,Space Engineers,purchase,1.0
198735293,Portal 2,purchase,1.0
122026623,The Ultimate DOOM,purchase,1.0
26762388,Batman Arkham Asylum,play,69.0
36557643,The Witcher Enhanced Edition,purchase,1.0
105503045,Kerbal Space Program,play,62.0
33865373,8BitBoy,purchase,1.0
55761025,Call of Duty Modern Warfare 2,purchase,1.0
65145468,Divinity Dragon Commander Beta,purchase,1.0
80128229,Mark of the Ninja,purchase,1.0
88775181,Grand Theft Auto V,play,151.0
72907554,The Elder Scrolls V Skyrim,purchase,1.0
119909634,Medal of Honor(TM) Single Player,play,0.8
117345810,Borderlands 2,purchase,1.0
17299575,Half-Life Opposing Force,purchase,1.0
73726855,Aura Kingdom,purchase,1.0
100519466,Sniper Ghost Warrior 2,purchase,1.0
110478743,Empire Total War,play,4.1
181593489,Warface,purchase,1.0
133422169,F1 2014,purchase,1.0
109205612,Enclave,purchase,1.0
258753415,Unturned,purchase,1.0
100519466,PAYDAY 2,play,30.0
66596291,Napoleon Total War,play,2.1
165755355,The Elder Scrolls V Skyrim,play,93.0
80550861,The Elder Scrolls V Skyrim - Hearthfire,purchase,1.0
31733621,Sid Meier's Ace Patrol,purchase,1.0
152419713,Counter-Strike Global Offensive,play,803.0
83625754,Titan Quest,play,0.3
33706322,DOOM 3 Resurrection of Evil,purchase,1.0
174226719,Nether Arena,purchase,1.0
108160472,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1.0
85497862,DC Universe Online,purchase,1.0
176810372,Arma Cold War Assault,play,0.4
50818751,SpaceChem,purchase,1.0
69954842,Lara Croft and the Guardian of Light,purchase,1.0
53091150,You Have to Win the Game,play,0.2
69954842,FTL Faster Than Light,purchase,1.0
15305418,The Walking Dead Season Two,purchase,1.0
66078954,Left 4 Dead 2,play,0.8
25096601,Half-Life 2 Episode One,purchase,1.0
36404933,Legacy of Kain Soul Reaver 2,purchase,1.0
32467994,Magicka,purchase,1.0
21061921,BioShock,play,1.9
252352661,Counter-Strike Source,purchase,1.0
2083767,Rocket League,play,10.1
34177747,The Elder Scrolls V Skyrim - Dragonborn,purchase,1.0
78309377,H1Z1,purchase,1.0
149920224,Ace of Spades,purchase,1.0
173434036,Mortal Kombat X,play,7.7
238012371,Gear Up,purchase,1.0
42771635,Hammerfight,purchase,1.0
48798067,Victoria II,purchase,1.0
122026623,Red Faction Guerrilla Steam Edition,purchase,1.0
298950,Machinarium,purchase,1.0
102016550,Screencheat,purchase,1.0
111362598,DayZ,purchase,1.0
153821154,Free to Play,purchase,1.0
258753415,Marvel Heroes 2015,purchase,1.0
116617462,Star Wars The Force Unleashed II,play,9.0
118852041,America's Army Proving Grounds,purchase,1.0
159077305,Arma 2,play,1.1
2110581,DC Universe Online,purchase,1.0
189734107,A.V.A - Alliance of Valiant Arms,purchase,1.0
248236617,Counter-Strike Global Offensive,play,0.8
117720079,Dota 2,purchase,1.0
89005236,Age of Empires II HD Edition,purchase,1.0
94229851,Euro Truck Simulator 2,purchase,1.0
101695880,Sanctum 2,purchase,1.0
162214363,Mortal Kombat X,purchase,1.0
188910738,Dungeons & Dragons Online,purchase,1.0
174287424,7 Days to Die,purchase,1.0
116876958,Dead Island,play,6.7
154230723,Castle Crashers,play,0.8
14465359,Conflict Denied Ops,purchase,1.0
23492094,Magicka Wizard Wars,purchase,1.0
62990992,Grimm,play,1.6
107743243,R.U.S.E,purchase,1.0
109173829,Euro Truck Simulator 2,purchase,1.0
62811725,Left 4 Dead 2,play,19.4
204480696,Terraria,purchase,1.0
58345543,CaesarIA,purchase,1.0
148246305,Fractured Space,purchase,1.0
91859894,Serious Sam 3 BFE,play,7.7
146809006,Dota 2,purchase,1.0
110104967,Left 4 Dead 2,play,3.3
127344335,AdVenture Capitalist,purchase,1.0
49462664,Half-Life 2,purchase,1.0
112110682,MapleStory,purchase,1.0
33282871,Crysis Wars,purchase,1.0
81943620,Psychonauts Demo,purchase,1.0
71390526,Sid Meier's Civilization V,play,47.0
181002117,War Thunder,purchase,1.0
62990992,Outland,play,6.0
44314169,Half-Life 2 Deathmatch,purchase,1.0
87071236,Call of Duty Black Ops II - Multiplayer,play,0.3
13190476,Total War SHOGUN 2 - Fall of the Samurai,purchase,1.0
55426012,Killing Floor,purchase,1.0
32126281,Magicka,purchase,1.0
143877335,Arma 2 DayZ Mod,purchase,1.0
50811344,Dota 2,purchase,1.0
255007865,Teeworlds,play,0.5
145825155,Car Mechanic Simulator 2015,purchase,1.0
2643609,Counter-Strike,play,286.0
65315657,Cities in Motion,purchase,1.0
60210313,RIFT,play,33.0
159277759,Star Trek Online,purchase,1.0
149143479,The Culling Of The Cows,purchase,1.0
30246419,Eets,purchase,1.0
114030647,The Witcher 3 Wild Hunt,play,12.1
187463594,Batman Arkham City GOTY,purchase,1.0
143877335,Left 4 Dead 2,play,1.1
176771895,MicroVolts Surge,purchase,1.0
82352462,PlanetSide 2,play,0.1
99077905,Commandos Beyond the Call of Duty,purchase,1.0
39622853,The Elder Scrolls V Skyrim,purchase,1.0
35701646,Bionic Commando Rearmed,purchase,1.0
163432200,The Forest,purchase,1.0
29873979,Sid Meier's Civilization IV Warlords,purchase,1.0
126877285,Napoleon Total War,play,1.6
88579585,Pinball FX2 - Star Wars Pack,purchase,1.0
283398094,Unturned,purchase,1.0
91690667,Homefront,purchase,1.0
63441290,Dungeon Defenders,play,6.3
276057148,PlanetSide 2,purchase,1.0
120514307,Infinity Wars - Animated Trading Card Game,purchase,1.0
59205262,Counter-Strike Source,purchase,1.0
26729643,The Binding of Isaac Rebirth,play,10.1
164695293,Panzar,play,11.8
58345543,Proteus,play,0.4
30913209,Killing Floor Mod Defence Alliance 2,purchase,1.0
229911,Half-Life 2 Episode One,play,3.6
81678279,Portal,play,0.4
33013552,Dead Pixels,purchase,1.0
176322943,Dota 2,purchase,1.0
65958466,The Ship,play,1.4
33622085,Door Kickers,play,0.1
138941587,Incoming Forces,purchase,1.0
127606511,Serious Sam HD The Second Encounter,play,0.2
53091150,BIT.TRIP RUNNER,play,0.4
62990992,The Journey Down Chapter One,play,2.2
298431593,Team Fortress 2,play,6.7
183450002,Quake Live,purchase,1.0
24469287,Borderlands 2,play,31.0
199693353,Counter-Strike Source,purchase,1.0
172518437,Flesh Eaters,purchase,1.0
77214425,Mortal Kombat Legacy II - Ep. 1 Reunited in Macau,purchase,1.0
85046830,Metro Last Light,purchase,1.0
143877335,Better Late Than DEAD,play,3.4
34442062,Half-Life 2 Episode Two,purchase,1.0
143877335,Europa Universalis III,play,25.0
92393218,Dungeon Siege III,purchase,1.0
81591317,Wargame Red Dragon,purchase,1.0
202894728,Team Fortress 2,purchase,1.0
176261926,Sid Meier's Civilization IV Beyond the Sword,purchase,1.0
222180483,Fishing Planet,purchase,1.0
169964396,Portal,purchase,1.0
212544433,Dota 2,play,19.1
59662830,Etherium,play,0.3
92914917,Super Meat Boy,play,5.9
77830706,H1Z1,play,2.9
111182405,Defy Gravity,purchase,1.0
132196353,East India Company Gold,purchase,1.0
65610147,DARK SOULS II,purchase,1.0
91859894,Poker Night 2,purchase,1.0
39361297,GunZ 2 The Second Duel,play,0.3
16084897,Kane & Lynch Dead Men,purchase,1.0
37827989,Call of Duty Modern Warfare 3,purchase,1.0
122026623,Torchlight II,play,37.0
49462664,Fairy Fencer F,play,33.0
164511211,Realm of the Mad God,play,0.2
106859813,Team Fortress 2,purchase,1.0
101687527,RPG Maker VX Ace,play,40.0
59662830,Borderlands DLC Claptraps New Robot Revolution,purchase,1.0
71510748,Universe Sandbox,purchase,1.0
48798067,Kane & Lynch Dead Men,play,3.2
36404933,Offspring Fling!,play,1.7
99077905,PAYDAY The Heist,purchase,1.0
44021324,BioShock,purchase,1.0
186040249,The Walking Dead,play,10.3
106057222,XCOM Enemy Unknown,play,159.0
206982761,Terraria,play,10.8
27279261,Borderlands,purchase,1.0
70408902,The Elder Scrolls V Skyrim - Dragonborn,purchase,1.0
214299751,16 Bit Arena,purchase,1.0
16167221,Counter-Strike Condition Zero Deleted Scenes,play,2.8
39622853,Half-Life Blue Shift,purchase,1.0
209804474,No More Room in Hell,purchase,1.0
33214968,BioShock,play,8.2
98848653,Prince of Persia Warrior Within,purchase,1.0
66255019,Fallout New Vegas,purchase,1.0
158608850,Hydrophobia Prophecy,play,0.7
19696244,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1.0
166669789,Primal Carnage,purchase,1.0
62990992,Lost Planet 3,purchase,1.0
30246419,Serious Sam The Random Encounter,purchase,1.0
74232403,Dota 2,play,62.0
73518199,The Witcher 2 Assassins of Kings Enhanced Edition,purchase,1.0
100311267,Deadbreed  Undertaker Beta Pack,purchase,1.0
30710202,Half-Life Deathmatch Source,purchase,1.0
212648189,TERA,purchase,1.0
44314169,Monaco,play,0.8
58057627,Hitman Sniper Challenge,purchase,1.0
198850929,PlanetSide 2,purchase,1.0
279204362,Dota 2,purchase,1.0
30246419,Blackguards 2,purchase,1.0
260320188,Warface,play,70.0
294785149,Grand Theft Auto V,play,18.6
93085014,Stronghold HD,purchase,1.0
14544587,Endless Space,purchase,1.0
62990992,Supreme Commander Forged Alliance,play,21.0
67579257,Medal of Honor(TM) Multiplayer,purchase,1.0
49228258,Ragnarok,purchase,1.0
49228258,Just Cause 2,purchase,1.0
33013552,DiRT 3,play,0.7
128925610,Counter-Strike Global Offensive,play,0.3
242493288,Dota 2,purchase,1.0
99077905,The Legend of Korra,play,0.7
113196318,Men of War Assault Squad 2,play,266.0
31187179,Portal,play,3.3
172485624,Dota 2,purchase,1.0
100311267,Dungeonland,purchase,1.0
30440303,F1 2013,purchase,1.0
256967415,TERA,purchase,1.0
159129006,The Elder Scrolls V Skyrim - Dragonborn,purchase,1.0
64350487,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1.0
8585433,The Ship,play,0.9
120420435,The Elder Scrolls V Skyrim - Dragonborn,purchase,1.0
106054679,Breath of Death VII ,purchase,1.0
71875007,Counter-Strike,play,22.0
40212239,Republique,purchase,1.0
36546868,Trine 3 The Artifacts of Power,play,9.4
71510748,Dark Souls Prepare to Die Edition,play,0.8
150225672,Dota 2,play,31.0
154817899,Dota 2,play,2.2
35864169,World of Goo,play,1.0
180901075,SpeedRunners,purchase,1.0
156071982,Flesh Eaters,play,2.4
99077905,Hitman Absolution,play,0.5
126522515,Rust,purchase,1.0
204296172,GunZ 2 The Second Duel,purchase,1.0
59945701,Killing Floor,purchase,1.0
2382003,Ricochet,purchase,1.0
50818751,Bunch Of Heroes,purchase,1.0
298950,Portal,play,0.2
83148759,Dota 2,play,1.5
53097340,Unturned,purchase,1.0
30519870,Far Cry 3,play,3.8
44472980,Crusader Kings II,purchase,1.0
238773402,Survarium,purchase,1.0
108114779,PAYDAY 2,purchase,1.0
136135322,Path of Exile,purchase,1.0
285596456,Stronghold Kingdoms,purchase,1.0
81151589,Sid Meier's Civilization V,purchase,1.0
165755355,Commandos 2 Men of Courage,purchase,1.0
48798067,Kung Fury,purchase,1.0
115037563,Fallout 4,play,14.6
17567828,Risk of Rain,play,0.2
174633348,Greyfox,purchase,1.0
117531196,DayZ,purchase,1.0
163432200,Star Wars - Battlefront II,purchase,1.0
114030647,Trine,play,0.4
70821681,Sid Meier's Civilization V,purchase,1.0
33865373,Platypus II,purchase,1.0
136495026,The Elder Scrolls V Skyrim - Dawnguard,purchase,1.0
16167221,Anno 1404 Venice,play,0.4
268487512,Counter-Strike Global Offensive,purchase,1.0
31669242,Universe Sandbox,play,0.7
33013552,WRC Powerslide,purchase,1.0
208821410,Five Nights at Freddy's 4,play,1.7
45592640,XCOM Enemy Unknown,purchase,1.0
21061921,Alien Swarm,play,2.7
71390526,Sid Meier's Civilization IV,purchase,1.0
168201193,Dota 2,play,0.2
11149819,Risen 2 - Dark Waters,purchase,1.0
86915561,Team Fortress 2,purchase,1.0
234749963,Arma 3 Karts,purchase,1.0
299965727,Dota 2,play,115.0
106816274,Arma 2 Operation Arrowhead,purchase,1.0
230944154,sZone-Online,purchase,1.0
227083521,Serious Sam HD The Second Encounter,purchase,1.0
39082468,Dead Island,play,0.9
143643478,Starbound - Unstable,purchase,1.0
171252939,Damned,purchase,1.0
10253354,Call of Duty Black Ops II,play,18.7
30912860,KickBeat Steam Edition,play,13.2
300708628,Dota 2,purchase,1.0
298822624,Grand Theft Auto V,play,29.0
96400571,Reign Of Kings,play,8.3
37435998,Dota 2,play,5.6
8542204,Call of Duty Black Ops II - Multiplayer,purchase,1.0
69954842,Trials 2 Second Edition,purchase,1.0
157397663,Dota 2,purchase,1.0
177625788,The Escapists,purchase,1.0
206229824,Lost Planet Extreme Condition,purchase,1.0
82352462,Half-Life 2 Deathmatch,purchase,1.0
202128053,Dota 2,purchase,1.0
101878879,Sid Meier's Civilization IV Warlords,play,3.4
16167221,The Forest,play,19.7
86912006,Dwarfs F2P,purchase,1.0
115990965,Team Fortress 2,play,0.8
70778973,Path of Exile,play,6.4
146427029,Unturned,play,23.0
29753085,Call of Duty Modern Warfare 3 - Multiplayer,purchase,1.0
42849279,Football Manager 2010,play,1783.0
124437057,Toki Tori 2+,play,1.9
210576042,Don't Starve,purchase,1.0
215253129,Robocraft,play,21.0
36557643,Keep Talking and Nobody Explodes,play,3.6
43248011,H1Z1,play,36.0
209985078,Deadlight,play,0.2
111316830,Duke Nukem 3D Megaton Edition,play,1.5
31669242,Beast Boxing Turbo,play,1.4
40212239,XCOM Enemy Unknown,purchase,1.0
25096601,Hotline Miami 2 Wrong Number,play,0.4
9128105,The Cave,play,1.2
116617462,Star Wars The Force Unleashed II,purchase,1.0
135865220,GameMaker Studio,purchase,1.0
212828039,Dota 2,play,0.9
249626280,Realm of the Mad God,purchase,1.0
195780309,Mitos.is The Game,purchase,1.0
33622085,Psychonauts,play,0.8
90104676,Assassin's Creed III,purchase,1.0
185075395,X-COM UFO Defense,purchase,1.0
94110492,XCOM Enemy Unknown,purchase,1.0
38049880,Interstellar Marines,play,0.9
168244631,Killing Floor,play,30.0
43913966,Amnesia The Dark Descent,purchase,1.0
58345543,Lone Survivor The Director's Cut,purchase,1.0
231026651,Robocraft,purchase,1.0
207869089,No More Room in Hell,purchase,1.0
65342306,FINAL FANTASY VII,play,26.0
303615424,Garry's Mod,play,2.0
59925638,Bulletstorm,play,56.0
60859695,The Otherside,purchase,1.0
11794760,BRINK,play,3.5
123904490,Dirty Bomb,purchase,1.0
246481939,Rise of Incarnates,purchase,1.0
148773331,Brick-Force,play,0.3
30440303,The Ship Tutorial,purchase,1.0
95325409,BioShock Infinite,play,25.0
73094362,Football Manager 2012,play,385.0
35701646,Cogs,purchase,1.0
24721232,Wallace & Gromit Ep 2 The Last Resort,purchase,1.0
215208719,AdVenture Capitalist,purchase,1.0
36557643,Saints Row The Third,play,7.1
99077905,Hard Reset,purchase,1.0
11373749,Greed Corp,purchase,1.0
82263745,Mortal Kombat Kollection,play,0.2
116617462,A Game of Thrones - Genesis,purchase,1.0
202427012,Portal Stories Mel,purchase,1.0
173859218,Half-Life Blue Shift,purchase,1.0
202760244,FreeStyle2 Street Basketball,purchase,1.0
193103684,Tom Clancy's Ghost Recon Phantoms - EU,play,0.7
111362598,Loadout,purchase,1.0
53091150,Dragon Age Origins - Ultimate Edition,purchase,1.0
14465359,Dead Island,purchase,1.0
92663477,PROTOTYPE 2,play,16.3
236434806,Endless Sky,play,0.2
110369840,Call of Duty Black Ops II,play,27.0
22371742,Tomb Raider Underworld,purchase,1.0
287465432,Unturned,purchase,1.0
55906572,Saints Row 2,purchase,1.0
53245953,Half-Life 2 Episode Two,purchase,1.0
